Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000168101,735.6723910466469,-0.48118523856552176,0.21754730753137635,-2.2118648308075315,0.02697600593506622,0.10482087015160699
ENSG00000162998,1688.0886429369164,-1.088304829652937,0.49205779527149635,-2.2117418728270675,0.026984505494161547,0.10483694799328243
ENSG00000143631,5.335409701262482,-5.558397021518899,2.5134742746728884,-2.2114397897477134,0.027005397022546698,0.1048872458938365
ENSG00000187957,4284.819303438558,1.5635508505698057,0.7070119096862691,2.211491530975226,0.027001817700659732,0.1048872458938365
ENSG00000287100,20.936400253291485,-1.2719579948187036,0.5752021731860124,-2.2113233470127556,0.02701345372248544,0.1049031061383708
ENSG00000166159,60.57656382616181,1.8964481399434918,0.8576512694291804,2.211211255136012,0.02702121134549502,0.10491780046398604
ENSG00000175886,8.66975936995752,-0.9724522262045159,0.43981732674141544,-2.2110366442572094,0.027033299597113356,0.10494930293524245
ENSG00000287232,6.3213141314708325,-1.6991459280929988,0.7687251202856155,-2.210342661186473,0.027081389965782406,0.10512054384983135
ENSG00000231500,25720.165374127235,-0.5488838890963814,0.2483541291817097,-2.210085618084439,0.02709922079913472,0.10517429468757225
ENSG00000144524,1597.2441824297796,-0.31205436424664634,0.14120666213000593,-2.2099124753713433,0.02711123725394334,0.10520546696294326
ENSG00000278129,779.9442716676001,0.4248068526365321,0.19226917086556533,2.2094382095898113,0.027144175813985993,0.10525593685073757
ENSG00000188760,511.16543172083226,1.0953313129863687,0.49573880020564665,2.2094928065586026,0.027140382203893535,0.10525593685073757
ENSG00000113597,735.3257780141751,0.32774012237623873,0.14832579347466715,2.2095962859771525,0.027133193306289632,0.10525593685073757
ENSG00000108582,3328.2076135177663,-0.3640220572107233,0.16475172879521355,-2.2095188916846076,0.027138569869261966,0.10525593685073757
ENSG00000111602,3513.746277975816,-1.551847424040426,0.7023536881748941,-2.2094956574841795,0.027140184123049395,0.10525593685073757
ENSG00000163785,1698.8299615872734,-0.5788349128532726,0.2619949512065644,-2.209336134866593,0.02715126959109558,0.10526798399613754
ENSG00000166340,1976.590494551388,-0.6026057989203204,0.27277995246742187,-2.2091278830041206,0.02716574720871198,0.10529583275610409
ENSG00000139624,1864.1253703533946,0.348219690174402,0.15762837331618776,2.209118084825414,0.027166428539733403,0.10529583275610409
ENSG00000146410,68.1441617970438,-1.2655896389650478,0.5729103368684985,-2.209053594464192,0.027170913341515487,0.10529775795626499
ENSG00000186566,2807.1195653820864,-0.3583163171336557,0.16222066176561137,-2.2088204624105043,0.027187131188562013,0.10534514598937524
ENSG00000267530,8.586541843817256,-1.8454004548461664,0.8355348582363812,-2.2086456796564726,0.027199295441455988,0.10537681548653888
ENSG00000165899,120.27391925587092,-2.136024683989201,0.9671786098887185,-2.2085110879726417,0.027208665740797517,0.1053976528101932
ENSG00000144810,155.16161383714254,-1.9735186585950832,0.8937034825516397,-2.2082476986219532,0.027227011019399436,0.10540685805648142
ENSG00000113361,1896.780229668608,-0.9015282062057601,0.4082423255936847,-2.208316359394427,0.027222227713458072,0.10540685805648142
ENSG00000111247,744.2584898430653,-1.9444059116953802,0.8805177160440019,-2.2082530269024283,0.027226639794651925,0.10540685805648142
ENSG00000185100,308.62877526839486,-1.0084776692906208,0.45666070596797814,-2.208374086298848,0.027218206685092602,0.10540685805648142
ENSG00000128250,2.19490467009255,2.3824739663144356,1.07906002627438,2.2079160642622373,0.027250124797710436,0.1054808745101816
ENSG00000102901,2271.7660916646346,0.2621049707887938,0.11876663603020068,2.2068905843400684,0.027321704396318123,0.10574244520316438
ENSG00000167741,93.18903608985207,-3.0526305355881838,1.3833890510674247,-2.2066319906412226,0.027339780106674837,0.10579689493720294
ENSG00000169231,1467.7774873088642,-0.7672708922157511,0.34773398644621456,-2.2064880688170176,0.02734984471690414,0.1058203326583265
ENSG00000099821,1868.080805748707,-0.3606572844937274,0.1634903784688763,-2.2059847672466293,0.02738506628609377,0.10594108500391705
ENSG00000289307,2.328363394981974,-2.0531745094973504,0.9307577439416566,-2.205917192590182,0.027389798209659352,0.10594386787718077
ENSG00000172673,3.245064809092609,1.9807177767725188,0.8980501200132829,2.205575983602366,0.02741370218596473,0.10600526930521775
ENSG00000099308,982.6058240353005,0.646091743342755,0.2929316810562348,2.2056055562618484,0.027411629710864378,0.10600526930521775
ENSG00000109654,4530.999205133782,0.8498994892551065,0.3854054989881518,2.205208518006211,0.02743946574047865,0.10608935626678251
ENSG00000084676,3350.4229739496323,0.6981672075520157,0.31662659979946756,2.205017544306742,0.027452863434880476,0.10610854875496524
ENSG00000225206,112.22352564964022,1.968526016297557,0.8927838871823603,2.2049300447281315,0.02745900382273592,0.10610854875496524
ENSG00000100612,1099.3193283067126,-0.7862993118042572,0.3566015148121621,-2.2049802907271325,0.02745547760468191,0.10610854875496524
ENSG00000237260,2.3761041653303514,1.7854968783125944,0.8097826972154628,2.20490865568287,0.02746050500483572,0.10610854875496524
ENSG00000102898,3039.7614612319253,-0.4108574379657437,0.18637289551577502,-2.2044913603382197,0.02748980688971659,0.10614895186149229
ENSG00000166501,980.5282474008328,1.5660399069093152,0.7103667050291421,2.204551389898081,0.02748559003928352,0.10614895186149229
ENSG00000261329,4.513289471815347,-2.2182994134631113,1.006252112097404,-2.204516529003204,0.027488038817881297,0.10614895186149229
ENSG00000161860,46.919575929999425,0.8269995816071926,0.3751460783094146,2.2044734822606786,0.027491062865162452,0.10614895186149229
ENSG00000232825,13.078193874087512,1.9422884879039104,0.8809967727742833,2.2046488113544274,0.027478747736601097,0.10614895186149229
ENSG00000174611,20.016838000818034,-1.7710099231034606,0.8034277754128818,-2.2043175221236755,0.02750202151768337,0.1061757382850408
ENSG00000154646,23.208374921491362,-2.3369788480533455,1.060286545151745,-2.204101201452938,0.027517227685046032,0.10620338584538377
ENSG00000165675,410.8903230799263,-0.5146923601988992,0.233512978370499,-2.204127427051494,0.02751538378177036,0.10620338584538377
ENSG00000273253,113.43876672378505,0.736191184947225,0.3340274974296528,2.2039837756239486,0.027525485119128907,0.10621972867587848
ENSG00000128052,596.0555006989821,-1.4210169309736769,0.6447777945974413,-2.2038862735043017,0.027532343133642688,0.10623066721577785
ENSG00000222009,177.21813527884657,-0.9771835040531799,0.4434313414283459,-2.203686146553272,0.027546424096657945,0.10626946747867617
ENSG00000157601,103.01513303433323,-1.2679122220620762,0.5753842669762518,-2.2035920945930343,0.027553043752360718,0.1062794761422323
ENSG00000254277,10.173610242425188,-4.689121960229158,2.128066781655317,-2.203465605802898,0.027561948571814307,0.10629829508349593
ENSG00000282024,10.422955981391548,-3.4824572825410054,1.5804996033214982,-2.2033901655036474,0.027567260755705723,0.10630325481713132
ENSG00000197496,430.7187822352971,-1.2907305323511875,0.5858603454669804,-2.2031368778208833,0.027585102653738664,0.10634099362923959
ENSG00000188906,58.43616124441397,-1.3892610632485167,0.6305717634207139,-2.2031767735873227,0.02758229168586722,0.10634099362923959
ENSG00000251031,4.371987492193875,-1.415831640548216,0.6426807256371924,-2.2030093389598315,0.02759409041866879,0.10636011231008935
ENSG00000124143,6.657741559820967,-1.5732117431451293,0.7141729598351279,-2.20284417308143,0.02760573354274925,0.10637393209708237
ENSG00000164751,1252.3147352650471,-0.45018696163769,0.20436304308799863,-2.2028785382875693,0.027603310669389817,0.10637393209708237
ENSG00000276814,15.436368934864372,0.8156923740390623,0.37034095030652797,2.202544367194394,0.02762687874128116,0.10643987733927425
ENSG00000204228,133.079025911351,-0.7927451015538929,0.3599668577278157,-2.202272471854386,0.02764606749663639,0.10646934015532364
ENSG00000234284,327.54999544546075,0.36789114946642865,0.16705129336595548,2.202264598218332,0.027646623342230007,0.10646934015532364
ENSG00000142544,255.58150295001025,0.2459140962096679,0.11166232839623182,2.2023013467625896,0.027644029132032136,0.10646934015532364
ENSG00000136631,1569.3986372678594,0.31146522359092177,0.14143502771770644,2.2021788280947114,0.027652678976650972,0.10647713038070812
ENSG00000163399,12390.181216708605,-0.7251386569101967,0.32929701855328414,-2.2020808451166123,0.027659598275976572,0.10648824340632974
ENSG00000270426,11.309168837986457,0.7838374804867204,0.35604973731146045,2.201483102909989,0.027701841600526213,0.10663532931603639
ENSG00000165379,301.74511004467786,1.180565588933599,0.5363019053006935,2.201307840351005,0.027714238207792466,0.10666749728867995
ENSG00000225791,230.32999762744333,0.5559512802384998,0.2526817928938998,2.2002031641114,0.027792483919672307,0.10695306120552513
ENSG00000241155,7.982603250450036,-1.894999293283925,0.8613572302086627,-2.2000155415481495,0.027805792385662182,0.10698868206916914
ENSG00000186056,41.53980535720237,1.097558375829084,0.498922996143852,2.199855256847352,0.027817166071019108,0.10701684915825696
ENSG00000254966,66.62833666468201,0.6141920386366921,0.2792075664929924,2.1997686035206616,0.027823316598160328,0.10702491668724172
ENSG00000259212,3.634214641996268,1.316075614935833,0.5983095238638564,2.199656803783893,0.027831253713217322,0.10703985313766598
ENSG00000272831,218.23012653515522,0.586913337923162,0.2669381381439353,2.1986867144727498,0.027900206272762827,0.1072894183250447
ENSG00000122121,21.001469612215434,-1.20035522285478,0.5459666460778864,-2.198587095892924,0.027907295350269264,0.10730105127903879
ENSG00000244171,13.546311791558164,-1.0098974743585258,0.45938015115544656,-2.1983916192687074,0.027921210410574694,0.10733575801384398
ENSG00000132000,19.29354764589066,-1.7089048175099868,0.7773593196520837,-2.1983460856619397,0.02792445259239838,0.10733575801384398
ENSG00000196353,685.972399021129,1.9931201419682922,0.9068104697731865,2.1979456660517123,0.02795297811025355,0.10742976434425393
ENSG00000146350,653.4329416395872,0.6144622539857019,0.2796001176704501,2.197646621558064,0.027974298141977227,0.10749605499092195
ENSG00000035687,1718.9550017719216,-0.34009477314636505,0.15477408962598213,-2.197362452386041,0.02799457064226811,0.10755830161056533
ENSG00000272031,154.42466432514368,1.5981414854686458,0.7274199118237922,2.1969999164056073,0.028020452178185364,0.10764207752955451
ENSG00000279575,2.6269335177866044,3.601258322288559,1.639248195503175,2.1968963163525923,0.028027852000420076,0.10765484090298098
ENSG00000132182,2000.1730781892268,-1.6867967103339674,0.7678626611510736,-2.1967427193364952,0.028038826046615898,0.10768132714309812
ENSG00000175077,19.370114496403463,1.2781126838684649,0.5819512131140006,2.1962540073236188,0.02807376769707788,0.10779983835165027
ENSG00000136247,980.9268641437255,-0.5454461315812816,0.24836147151459648,-2.1961785306511405,0.028079167429132888,0.10780489423169923
ENSG00000158955,36.623179583046834,-2.065745931587984,0.9408195728233149,-2.195687665583813,0.028114306613730294,0.10792411130013391
ENSG00000063244,5484.980470898526,-0.5935382921826234,0.2703565899174013,-2.1953905113389682,0.028135597179730926,0.10799013989481547
ENSG00000141497,16.196218046861645,-1.3411801617129013,0.611037005057337,-2.19492461276883,0.02816900594405783,0.10803984078166166
ENSG00000170011,176.30365088750708,1.5114533793399583,0.6886038887165381,2.1949533020458207,0.028166947699294325,0.10803984078166166
ENSG00000176472,36.190333610108276,1.3220629798449883,0.6022811543481673,2.195092724220836,0.028156947028234295,0.10803984078166166
ENSG00000129993,576.6480159294545,0.7716315667970172,0.35153411746186175,2.195040334543722,0.028160704550182717,0.10803984078166166
ENSG00000289028,10.197641171478157,1.0568927847027092,0.4815134274645664,2.194939381582425,0.028167946374043178,0.10803984078166166
ENSG00000109101,6.314243106281513,-1.9884531576257023,0.9059964741403919,-2.194769200964434,0.028180157851734177,0.10806691470723856
ENSG00000164362,72.8740121178827,-3.052187813887246,1.3907180353041495,-2.1946848580415033,0.028186211651804762,0.1080744330878015
ENSG00000233266,10.601602217332596,0.9563659717352516,0.43579181511206805,2.1945478060190577,0.028196051091890263,0.10809646246249145
ENSG00000267287,5.135390652929582,-1.6920558383331032,0.7712809157940819,-2.1938256265436387,0.02824794776811501,0.10826398097278861
ENSG00000256683,221.1786000240502,-0.37177921880632187,0.16946588579543428,-2.1938292598612095,0.028247686467725484,0.10826398097278861
ENSG00000166106,342.29975161256647,1.3380694499746861,0.6099609828952669,2.1936967896263604,0.028257214788741252,0.10828377969044053
ENSG00000118900,2183.3319578473233,-0.2983430975026739,0.13600643596196735,-2.1935954382783924,0.028264506659881665,0.10829600483831892
ENSG00000214960,81.31682959975002,-0.8234494912592661,0.37540178113996575,-2.193515141986631,0.028270284845248548,0.10830242756371118
ENSG00000158445,1083.3785392905024,1.187715710077976,0.5415400204970616,2.1932187190668038,0.02829162449073549,0.10836845516159714
ENSG00000231233,52.006868002135995,2.0311360854891216,0.9261544636124366,2.193085673384047,0.02830120703292358,0.10837371563310823
ENSG00000125775,110.71614263377163,0.5319394153839055,0.24254670283404403,2.1931422244394336,0.028297133632576802,0.10837371563310823
ENSG00000125931,33.66278822279079,1.3565091144278096,0.6187023339567832,2.1925068647349937,0.028342927962009407,0.10851773883134198
ENSG00000269019,23.07913732579977,-2.722845938166899,1.2421417530814705,-2.1920573327578268,0.028375367087461793,0.10862618779328023
ENSG00000250722,2004.0350163456533,-1.2638555571502599,0.5766209358629087,-2.1918308520291756,0.028391722502892142,0.10865729080212512
ENSG00000006047,495.26286492348544,1.0405518071999609,0.4747386174592629,2.1918415080046656,0.028390952794431944,0.10865729080212512
ENSG00000171368,1093.800314767878,1.257212948146587,0.5736714942636154,2.1915206886135925,0.028414134280956585,0.108711547227952
ENSG00000064787,137.64878772774432,-2.89705790263071,1.3219067903978872,-2.19157502153288,0.028410207193920244,0.108711547227952
ENSG00000280129,22.14182461256808,0.6433248515969763,0.29356923446642047,2.1913905684505988,0.028423541036616543,0.10873178122135418
ENSG00000177103,479.9314328539691,1.4880798161001683,0.6790925182326516,2.1912770000366346,0.02843175341187075,0.10874744101602542
ENSG00000115507,1403.952619567551,-0.8091531547854773,0.36929137357399333,-2.1910968213378825,0.028444786713463448,0.10878153296575542
ENSG00000290700,46.10809842110023,-1.3473028734083157,0.6149463619091727,-2.190927464349015,0.028457041914165985,0.10881263977693331
ENSG00000288085,7.6763131156824755,1.1654699331688254,0.5319741824737927,2.1908392767279476,0.028463425246557338,0.10882128826887538
ENSG00000066382,1632.8883161014792,1.159273019197886,0.5291738492267294,2.1907224268393217,0.028471885155303838,0.10882443144681005
ENSG00000109016,337.92779105133025,-0.5925982750191902,0.27050461984164903,-2.190714063834074,0.02847249071827307,0.10882443144681005
ENSG00000123999,44.381667758749295,1.2429255980584633,0.5673939507851022,2.190586622114368,0.028481720111868832,0.10884395080527902
ENSG00000180921,895.7589982948718,-1.0027954991877406,0.4578538267452597,-2.190208840922662,0.02850909436018298,0.10893279571518251
ENSG00000262179,3.354943676757069,-3.659449558163061,1.6710450281171128,-2.189916786555074,0.028530272321323165,0.10899794242510426
